block_id,bikes_allowed,route_id,wheelchair_accessible,direction_id,trip_headsign,shape_id,service_id,trip_id,trip_short_name
a_23444,1,55,1,1,DOWNTOWN,14680,8_merged_225462,218993,
a_23439,1,55,1,1,DOWNTOWN,14680,8_merged_225462,218992,
a_23443,1,55,1,1,DOWNTOWN,14680,8_merged_225462,218991,
a_23442,1,55,1,1,DOWNTOWN,14680,8_merged_225462,218990,
b_23781,1,18,1,1,DOWNTOWN EXPRESS,15002,3_merged_225463,221127,
a_23353,1,21,1,0,100 OAKS,14570,8_merged_225462,218197,
a_23352,1,21,1,0,100 OAKS,14570,8_merged_225462,218196,
a_23353,1,21,1,0,100 OAKS,14570,8_merged_225462,218195,
a_23352,1,21,1,0,100 OAKS,14570,8_merged_225462,218194,
a_23353,1,21,1,0,100 OAKS,14570,8_merged_225462,218193,
a_23352,1,21,1,0,100 OAKS,14570,8_merged_225462,218192,
a_23353,1,21,1,0,100 OAKS,14570,8_merged_225462,218191,
a_23352,1,21,1,0,100 OAKS,14570,8_merged_225462,218190,
a_23353,1,21,1,0,100 OAKS,14570,8_merged_225462,218199,
a_23352,1,21,1,0,100 OAKS,14570,8_merged_225462,218198,
b_23789,1,21,1,0,100 OAKS,15012,2_merged_225464,221319,
b_23790,1,21,1,0,100 OAKS,15012,2_merged_225464,221318,
a_22387,1,25,1,0,NORTH NASHVILLE,14604,3_merged_225457,210298,
a_22388,1,25,1,0,NORTH NASHVILLE,14604,3_merged_225457,210299,
a_22387,1,25,1,0,NORTH NASHVILLE,14604,3_merged_225457,210294,
a_22388,1,25,1,0,NORTH NASHVILLE,14604,3_merged_225457,210295,
a_22387,1,25,1,0,NORTH NASHVILLE,14604,3_merged_225457,210296,
a_22388,1,25,1,0,NORTH NASHVILLE,14604,3_merged_225457,210297,
a_22387,1,25,1,0,NORTH NASHVILLE,14604,3_merged_225457,210290,
a_22388,1,25,1,0,NORTH NASHVILLE,14604,3_merged_225457,210291,
a_22387,1,25,1,0,NORTH NASHVILLE,14604,3_merged_225457,210292,
a_22388,1,25,1,0,NORTH NASHVILLE,14604,3_merged_225457,210293,
b_23962,1,52,1,1,52A - DOWNTOWN,15117,2_merged_225464,223119,
b_23963,1,52,1,1,52A - DOWNTOWN,15117,2_merged_225464,223118,
b_23960,1,52,1,0,52B - WALLACE-EZELL,15113,2_merged_225464,223111,
b_23964,1,52,1,0,52B - WALLACE-EZELL,15113,2_merged_225464,223110,
b_23962,1,52,1,0,52AB - HICKORY PLAZA - WALLACE-EZELL,15112,2_merged_225464,223113,
b_23963,1,52,1,0,52A - HICKORY PLAZA,15114,2_merged_225464,223112,
b_23960,1,52,1,0,52B - WALLACE-EZELL,15113,2_merged_225464,223115,
b_23961,1,52,1,0,52B - WALLACE-EZELL,15113,2_merged_225464,223114,
b_23965,1,52,1,1,52A - DOWNTOWN,15117,2_merged_225464,223117,
b_23962,1,52,1,1,52A - DOWNTOWN,15117,2_merged_225464,223116,
a_23433,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218870,
a_23438,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218871,
a_23436,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218872,
a_23433,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218873,
a_23438,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218874,
a_23436,1,52,1,0,52A - HICKORY PLAZA,14669,8_merged_225462,218875,
a_23457,1,76,1,0,MADISON,14712,8_merged_225462,219244,
a_23457,1,76,1,0,MADISON,14712,8_merged_225462,219245,
a_23457,1,76,1,0,MADISON,14712,8_merged_225462,219246,
a_23458,1,77,1,0,TO GLASTONBURY ROAD,14713,8_merged_225462,219247,
a_23457,1,76,1,0,MADISON,14712,8_merged_225462,219240,
a_23457,1,76,1,0,MADISON,14712,8_merged_225462,219241,
a_23457,1,76,1,0,MADISON,14712,8_merged_225462,219242,
a_23457,1,76,1,0,MADISON,14712,8_merged_225462,219243,
a_22677,1,55,1,0,HICKORY HOLLOW,14677,3_merged_225457,212400,
a_23458,1,77,1,0,TO GLASTONBURY ROAD,14713,8_merged_225462,219248,
a_23458,1,77,1,0,TO GLASTONBURY ROAD,14713,8_merged_225462,219249,
a_22321,1,17,1,1,DOWNTOWN,14555,3_merged_225457,209353,
a_22322,1,17,1,1,DOWNTOWN,14555,3_merged_225457,209352,
a_22321,1,17,1,1,DOWNTOWN,14555,3_merged_225457,209351,
a_22322,1,17,1,1,DOWNTOWN,14555,3_merged_225457,209350,
a_23450,1,56,1,1,DOWNTOWN,14686,8_merged_225462,219109,
a_23447,1,56,1,1,DOWNTOWN,14686,8_merged_225462,219108,
a_23450,1,56,1,1,DOWNTOWN,14686,8_merged_225462,219103,
a_23447,1,56,1,1,DOWNTOWN,14686,8_merged_225462,219102,
a_23446,1,56,1,1,DOWNTOWN,14686,8_merged_225462,219101,
a_23449,1,56,1,1,DOWNTOWN,14686,8_merged_225462,219100,
a_23446,1,56,1,1,DOWNTOWN,14686,8_merged_225462,219107,
a_23449,1,56,1,1,DOWNTOWN,14686,8_merged_225462,219106,
a_23445,1,56,1,1,DOWNTOWN,14686,8_merged_225462,219105,
a_23448,1,56,1,1,DOWNTOWN,14686,8_merged_225462,219104,
b_23821,1,3,1,0,WHITE BRIDGE,15054,3_merged_225463,222237,
b_23822,1,3,1,0,WHITE BRIDGE,15054,3_merged_225463,222236,
b_23821,1,3,1,0,WHITE BRIDGE,15054,3_merged_225463,222235,
b_23822,1,3,1,0,WHITE BRIDGE,15054,3_merged_225463,222234,
b_23821,1,3,1,0,WHITE BRIDGE,15054,3_merged_225463,222233,
b_23822,1,3,1,0,WHITE BRIDGE,15054,3_merged_225463,222232,
b_23821,1,3,1,0,WHITE BRIDGE,15054,3_merged_225463,222231,
b_23822,1,3,1,0,WHITE BRIDGE,15054,3_merged_225463,222230,
b_23821,1,3,1,0,WHITE BRIDGE,15054,3_merged_225463,222239,
b_23822,1,3,1,0,WHITE BRIDGE,15054,3_merged_225463,222238,
b_23777,1,17,1,1,DOWNTOWN,14997,8_merged_225468,221044,
b_23776,1,17,1,1,DOWNTOWN,14997,8_merged_225468,221047,
a_22700,1,56,1,0,RIVERGATE,14683,3_merged_225457,212739,
a_22704,1,56,1,0,RIVERGATE,14683,3_merged_225457,212738,
a_22703,1,56,1,0,RIVERGATE,14683,3_merged_225457,212731,
a_22702,1,56,1,0,RIVERGATE,14683,3_merged_225457,212730,
a_22700,1,56,1,0,RIVERGATE,14683,3_merged_225457,212733,
a_22704,1,56,1,0,RIVERGATE,14683,3_merged_225457,212732,
a_22705,1,56,1,0,RIVERGATE,14683,3_merged_225457,212735,
a_22701,1,56,1,0,RIVERGATE,14683,3_merged_225457,212734,
a_22703,1,56,1,0,RIVERGATE,14683,3_merged_225457,212737,
a_22702,1,56,1,0,RIVERGATE,14683,3_merged_225457,212736,
b_23776,1,17,1,1,DOWNTOWN,14997,8_merged_225468,221041,
a_22358,1,22,1,1,KINGS LANE,14580,3_merged_225457,209995,
a_22358,1,22,1,1,LONG TERM CARE VIA CLIFF DRIVE,14582,3_merged_225457,209994,
b_23794,1,22,1,1,KINGS LANE,15027,2_merged_225464,221450,
b_23793,1,22,1,1,KINGS LANE,15027,2_merged_225464,221451,
b_23794,1,22,1,1,KINGS LANE,15026,2_merged_225464,221456,
b_23793,1,22,1,1,KINGS LANE,15026,2_merged_225464,221457,
b_23793,1,22,1,1,KINGS LANE,15027,2_merged_225464,221454,
b_23795,1,22,1,1,KINGS LANE,15027,2_merged_225464,221455,
b_23794,1,22,1,1,LONG TERM CARE,15022,2_merged_225464,221458,
b_23793,1,22,1,1,LONG TERM CARE,15022,2_merged_225464,221459,
a_22359,1,22,1,1,KINGS LANE,14580,3_merged_225457,209999,
a_22358,1,22,1,1,KINGS LANE,14580,3_merged_225457,209998,
a_22722,1,7,1,1,DOWNTOWN,14702,3_merged_225457,213066,
a_22721,1,7,1,1,DOWNTOWN,14702,3_merged_225457,213067,
a_22721,1,7,1,1,DOWNTOWN,14702,3_merged_225457,213064,
a_22721,1,7,1,1,DOWNTOWN,14702,3_merged_225457,213065,
a_22721,1,7,1,0,GREEN HILLS,14699,3_merged_225457,213062,
a_22722,1,7,1,0,GREEN HILLS,14699,3_merged_225457,213063,
a_22721,1,7,1,0,GREEN HILLS,14699,3_merged_225457,213060,
a_22722,1,7,1,0,GREEN HILLS,14699,3_merged_225457,213061,
b_23973,1,52,1,1,52A - DOWNTOWN,15117,8_merged_225468,223344,
b_23972,1,52,1,1,52A - DOWNTOWN,15117,8_merged_225468,223345,
b_23974,1,52,1,1,52A - DOWNTOWN,15117,8_merged_225468,223346,
b_23973,1,52,1,1,52A - DOWNTOWN,15117,8_merged_225468,223347,
b_23974,1,52,1,1,52A - DOWNTOWN,15117,8_merged_225468,223340,
b_23973,1,52,1,1,52A - DOWNTOWN,15117,8_merged_225468,223341,
a_22722,1,7,1,1,DOWNTOWN,14702,3_merged_225457,213068,
a_22721,1,7,1,1,DOWNTOWN,14702,3_merged_225457,213069,
b_23777,1,17,1,1,DOWNTOWN,14997,8_merged_225468,221042,
b_24053,1,8,1,1,DOWNTOWN,15159,8_merged_225468,224398,
b_24053,1,8,1,1,DOWNTOWN,15159,8_merged_225468,224399,
b_24053,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224396,
b_24053,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224397,
b_24053,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224394,
b_24053,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224395,
b_24053,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224392,
b_24053,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224393,
b_24053,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224390,
b_24053,1,8,1,0,"8TH AVE, 100 OAKS",15158,8_merged_225468,224391,
b_24009,1,56,1,0,RIVERGATE,15124,8_merged_225468,223831,
b_23781,1,18,1,1,DOWNTOWN EXPRESS,15002,3_merged_225463,221126,
b_24090,1,56,1,0,56S GALLATIN PK MADISON STATION,15196,8_merged_225468,224820,
b_24087,1,56,1,0,56S GALLATIN PK MADISON STATION,15196,8_merged_225468,224821,
b_24088,1,56,1,0,56S GALLATIN PK MADISON STATION,15196,8_merged_225468,224822,
b_24089,1,56,1,0,56S GALLATIN PK MADISON STATION,15196,8_merged_225468,224823,
b_24090,1,56,1,0,56S GALLATIN PK MADISON STATION,15196,8_merged_225468,224824,
b_24087,1,56,1,0,56S GALLATIN PK MADISON STATION,15196,8_merged_225468,224825,
b_24088,1,56,1,0,56S GALLATIN PK MADISON STATION,15196,8_merged_225468,224826,
b_24089,1,56,1,0,56S GALLATIN PK MADISON STATION,15196,8_merged_225468,224827,
b_23831,1,4,1,1,DOWNTOWN,15075,2_merged_225464,222435,
b_23832,1,4,1,1,DOWNTOWN,15075,2_merged_225464,222434,
b_23831,1,4,1,1,DOWNTOWN,15075,2_merged_225464,222437,
b_23832,1,4,1,1,DOWNTOWN,15075,2_merged_225464,222436,
b_23831,1,4,1,1,DOWNTOWN,15075,2_merged_225464,222431,
b_23831,1,4,1,1,DOWNTOWN,15075,2_merged_225464,222430,
b_23831,1,4,1,1,DOWNTOWN,15075,2_merged_225464,222433,
b_23832,1,4,1,1,DOWNTOWN,15075,2_merged_225464,222432,
a_23345,1,17,1,0,LIPSCOMB,14554,8_merged_225462,218070,
a_23346,1,17,1,1,DOWNTOWN,14555,8_merged_225462,218071,
a_23345,1,17,1,1,DOWNTOWN,14555,8_merged_225462,218072,
a_23346,1,17,1,1,DOWNTOWN,14555,8_merged_225462,218073,
a_23345,1,17,1,1,DOWNTOWN,14555,8_merged_225462,218074,
a_23346,1,17,1,1,DOWNTOWN,14555,8_merged_225462,218075,
a_23345,1,17,1,1,DOWNTOWN,14555,8_merged_225462,218076,
a_23346,1,17,1,1,DOWNTOWN,14555,8_merged_225462,218077,
a_23345,1,17,1,1,DOWNTOWN,14555,8_merged_225462,218078,
a_23346,1,17,1,1,DOWNTOWN,14555,8_merged_225462,218079,
a_23575,1,72,1,1,EDMONDSON-WALMART,14706,2_merged_225458,220499,
a_23575,1,72,1,1,EDMONDSON-WALMART,14706,2_merged_225458,220498,
b_23781,1,18,1,1,DOWNTOWN EXPRESS,15002,3_merged_225463,221124,
a_23575,1,72,1,1,EDMONDSON-WALMART,14706,2_merged_225458,220495,
a_23575,1,72,1,0,GRASSMERE-WALMART,14704,2_merged_225458,220494,
a_23575,1,72,1,1,EDMONDSON-WALMART,14706,2_merged_225458,220497,
a_23575,1,72,1,1,EDMONDSON-WALMART,14706,2_merged_225458,220496,
a_23575,1,72,1,0,GRASSMERE-WALMART,14704,2_merged_225458,220491,
a_23575,1,72,1,0,GRASSMERE-WALMART,14704,2_merged_225458,220490,
a_23575,1,72,1,0,GRASSMERE-WALMART,14704,2_merged_225458,220493,
a_23575,1,72,1,0,GRASSMERE-WALMART,14704,2_merged_225458,220492,
b_23781,1,18,1,1,DOWNTOWN EXPRESS,15002,3_merged_225463,221120,
a_22393,1,29,1,0,JEFFERSON STREET,14609,3_merged_225457,210607,
a_22321,1,29,1,0,JEFFERSON STREET,14609,3_merged_225457,210606,
a_22393,1,29,1,0,JEFFERSON STREET,14609,3_merged_225457,210605,
a_22322,1,29,1,0,JEFFERSON STREET,14609,3_merged_225457,210604,
a_22393,1,29,1,0,JEFFERSON STREET,14609,3_merged_225457,210603,
a_22321,1,29,1,0,JEFFERSON STREET,14609,3_merged_225457,210602,
a_22393,1,29,1,0,JEFFERSON STREET,14609,3_merged_225457,210601,
a_22322,1,29,1,0,JEFFERSON STREET,14609,3_merged_225457,210600,
a_22393,1,29,1,0,JEFFERSON STREET,14609,3_merged_225457,210609,
a_22322,1,29,1,0,JEFFERSON STREET,14609,3_merged_225457,210608,
b_23779,1,17,1,0,LIPSCOMB,14996,8_merged_225468,221019,
a_23347,1,29,1,0,JEFFERSON STREET,14609,8_merged_225462,218441,
a_23346,1,29,1,0,JEFFERSON STREET,14609,8_merged_225462,218440,
a_23348,1,29,1,0,JEFFERSON STREET,14609,8_merged_225462,218443,
a_23345,1,29,1,0,JEFFERSON STREET,14609,8_merged_225462,218442,
a_23347,1,29,1,0,JEFFERSON STREET,14609,8_merged_225462,218445,
a_23346,1,29,1,0,JEFFERSON STREET,14609,8_merged_225462,218444,
a_23348,1,29,1,0,JEFFERSON STREET,14609,8_merged_225462,218447,
a_23345,1,29,1,0,JEFFERSON STREET,14609,8_merged_225462,218446,
a_23347,1,29,1,0,JEFFERSON STREET,14609,8_merged_225462,218449,
a_23346,1,29,1,0,JEFFERSON STREET,14609,8_merged_225462,218448,
b_23775,1,17,1,1,DOWNTOWN,14997,3_merged_225463,221010,
b_24021,1,7,1,0,GREEN HILLS,15142,3_merged_225463,224023,
b_24020,1,7,1,0,GREEN HILLS,15142,3_merged_225463,224024,
b_24021,1,7,1,0,GREEN HILLS,15142,3_merged_225463,224025,
b_24272,2,95,2,1,DOWNTOWN NASHVILLE,15226,4_merged_225466,225456,
b_24020,1,7,1,0,GREEN HILLS,15142,3_merged_225463,224026,
b_23826,1,34,1,0,OPRY MILLS VIA ELLINGTON,15059,2_merged_225464,222337,
b_23779,1,17,1,0,LIPSCOMB,14996,8_merged_225468,221015,
b_24268,2,94,2,1,NASHVILLE,15223,4_merged_225466,225454,
b_23826,1,34,1,0,OPRY MILLS VIA DONELSON,15060,2_merged_225464,222335,
b_24104,1,50,1,0,CHARLOTTE PIKE,15104,8_merged_225468,225100,
b_23781,1,18,1,1,DOWNTOWN EXPRESS,15002,3_merged_225463,221121,
b_24102,1,50,1,0,CHARLOTTE PIKE,15104,8_merged_225468,225101,
a_23368,1,4,1,0,GREENFIELD STATION,14632,8_merged_225462,218590,
b_24266,2,94,2,0,CLARKSVILLE,15221,4_merged_225466,225450,
b_24103,1,50,1,0,CHARLOTTE PIKE,15104,8_merged_225468,225103,
b_24014,1,6,1,0,DOWNTOWN,15134,2_merged_225464,223911,
b_24014,1,6,1,0,DOWNTOWN,15134,2_merged_225464,223910,
b_24014,1,6,1,0,DOWNTOWN,15134,2_merged_225464,223913,
b_24015,1,6,1,0,DOWNTOWN,15134,2_merged_225464,223912,
b_24014,1,6,1,0,DOWNTOWN,15134,2_merged_225464,223915,
b_24015,1,6,1,0,DOWNTOWN,15134,2_merged_225464,223914,
b_24014,1,6,1,0,DOWNTOWN,15134,2_merged_225464,223917,
b_24015,1,6,1,0,DOWNTOWN,15134,2_merged_225464,223916,
b_24014,1,6,1,0,DOWNTOWN,15134,2_merged_225464,223919,
b_24015,1,6,1,0,DOWNTOWN,15134,2_merged_225464,223918,
b_23819,1,3,1,0,WHITE BRIDGE,15054,2_merged_225464,222191,
a_23610,1,9,1,1,DOWNTOWN,14727,8_merged_225462,220632,
a_23445,1,56,1,1,DOWNTOWN,14686,8_merged_225462,219081,
a_22648,1,52,1,1,52B - DOWNTOWN,14673,3_merged_225457,212128,
a_22649,1,52,1,1,52B - DOWNTOWN,14673,3_merged_225457,212129,
a_23466,1,29,1,0,JEFFERSON STREET,14609,2_merged_225458,219718,
a_23467,1,29,1,0,JEFFERSON STREET,14609,2_merged_225458,219719,
a_23465,1,29,1,0,JEFFERSON STREET,14609,2_merged_225458,219716,
a_23467,1,29,1,0,JEFFERSON STREET,14609,2_merged_225458,219717,
a_23481,1,28,1,1,OAKWOOD,14608,2_merged_225458,219714,
a_23467,1,29,1,0,JEFFERSON STREET,14609,2_merged_225458,219715,
a_23481,1,28,1,1,OAKWOOD,14608,2_merged_225458,219712,
a_23481,1,28,1,1,OAKWOOD,14608,2_merged_225458,219713,
a_22648,1,52,1,1,52B - DOWNTOWN,14673,3_merged_225457,212122,
a_23481,1,28,1,1,OAKWOOD,14608,2_merged_225458,219711,
a_22338,1,19,1,1,51ST & TENNESSEE,14568,3_merged_225457,209641,
a_22646,1,52,1,0,52A - HICKORY PLAZA,14669,3_merged_225457,212057,
b_23830,1,34,1,1,DOWNTOWN VIA DONELSON,15063,8_merged_225468,222390,
a_22338,1,19,1,1,51ST & TENNESSEE,14568,3_merged_225457,209643,
b_23830,1,34,1,1,DOWNTOWN VIA DONELSON,15063,8_merged_225468,222392,
b_23830,1,34,1,1,DOWNTOWN VIA ELLINGTON,15062,8_merged_225468,222393,
b_23830,1,34,1,1,DOWNTOWN VIA DONELSON,15063,8_merged_225468,222394,
b_23830,1,34,1,1,DOWNTOWN VIA ELLINGTON,15062,8_merged_225468,222395,
b_23830,1,34,1,1,DOWNTOWN VIA DONELSON,15063,8_merged_225468,222396,
b_23829,1,34,1,1,DOWNTOWN VIA DONELSON,15063,8_merged_225468,222397,
b_23830,1,34,1,1,DOWNTOWN VIA ELLINGTON,15062,8_merged_225468,222398,
b_23829,1,34,1,1,DOWNTOWN VIA DONELSON,15063,8_merged_225468,222399,
b_23832,1,4,1,0,GREENFIELD STATION,15072,2_merged_225464,222404,
b_23832,1,4,1,0,GREENFIELD STATION,15072,2_merged_225464,222405,
b_23802,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,2_merged_225464,221669,
b_23802,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,2_merged_225464,221668,
b_23802,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,2_merged_225464,221661,
b_23802,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,2_merged_225464,221660,
b_23802,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,2_merged_225464,221663,
b_23802,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,2_merged_225464,221662,
b_23802,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,2_merged_225464,221665,
b_23802,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,2_merged_225464,221664,
b_23802,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,2_merged_225464,221667,
b_23802,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,2_merged_225464,221666,
a_23567,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220392,
a_23568,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220393,
a_23566,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220390,
a_23569,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220391,
a_23566,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220396,
a_23569,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220397,
a_23570,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220394,
a_23565,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220395,
a_23567,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220398,
a_23568,1,56,1,1,DOWNTOWN,14686,2_merged_225458,220399,
b_24241,1,23,1,1,DOWNTOWN VIA CHESAPEAKE,15035,8_merged_225468,225405,
b_24242,1,23,1,1,DOWNTOWN VIA PARKWOOD,15034,8_merged_225468,225404,
b_23974,1,52,1,0,52A - HICKORY PLAZA,15114,8_merged_225468,223289,
b_23972,1,52,1,0,52A - HICKORY PLAZA,15114,8_merged_225468,223288,
b_23973,1,52,1,0,52A - HICKORY PLAZA,15114,8_merged_225468,223281,
b_23974,1,52,1,0,52A - HICKORY PLAZA,15114,8_merged_225468,223280,
b_23974,1,52,1,0,52A - HICKORY PLAZA,15114,8_merged_225468,223283,
b_23972,1,52,1,0,52A - HICKORY PLAZA,15114,8_merged_225468,223282,
b_23972,1,52,1,0,52A - HICKORY PLAZA,15114,8_merged_225468,223285,
b_23973,1,52,1,0,52A - HICKORY PLAZA,15114,8_merged_225468,223284,
b_23973,1,52,1,0,52A - HICKORY PLAZA,15114,8_merged_225468,223287,
b_23974,1,52,1,0,52A - HICKORY PLAZA,15114,8_merged_225468,223286,
b_23991,1,55,1,0,HICKORY HOLLOW,15118,8_merged_225468,223568,
b_24242,1,23,1,1,DOWNTOWN VIA PARKWOOD,15034,8_merged_225468,225406,
b_23994,1,55,1,0,HICKORY HOLLOW,15118,8_merged_225468,223569,
a_23578,1,77,1,0,TO GLASTONBURY ROAD,14713,2_merged_225458,220536,
a_23485,1,34,1,0,OPRY MILLS VIA ELLINGTON,14619,2_merged_225458,219833,
a_23578,1,77,1,0,TO GLASTONBURY ROAD,14713,2_merged_225458,220534,
a_23578,1,77,1,0,TO GLASTONBURY ROAD,14713,2_merged_225458,220535,
a_23578,1,77,1,0,TO GLASTONBURY ROAD,14713,2_merged_225458,220532,
a_23578,1,77,1,0,TO GLASTONBURY ROAD,14713,2_merged_225458,220533,
a_23578,1,77,1,0,TO GLASTONBURY ROAD,14713,2_merged_225458,220531,
a_23469,1,18,1,0,AIRPORT VIA ELM HILL,14556,2_merged_225458,219383,
a_23578,1,77,1,1,TO 100 OAKS,14714,2_merged_225458,220538,
a_23578,1,77,1,1,TO 100 OAKS,14714,2_merged_225458,220539,
b_23963,1,52,1,1,52A - DOWNTOWN,15117,2_merged_225464,223133,
b_23990,1,55,1,0,HICKORY HOLLOW,15118,8_merged_225468,223564,
b_23962,1,52,1,1,52A - DOWNTOWN,15117,2_merged_225464,223131,
a_23483,1,3,1,1,DOWNTOWN,14615,2_merged_225458,219830,
b_23962,1,52,1,1,52A - DOWNTOWN,15117,2_merged_225464,223137,
b_23963,1,52,1,1,52A - DOWNTOWN,15117,2_merged_225464,223136,
b_23965,1,52,1,1,52A - DOWNTOWN,15117,2_merged_225464,223135,
b_23993,1,55,1,0,HICKORY HOLLOW,15118,8_merged_225468,223565,
a_23469,1,18,1,0,AIRPORT VIA ELM HILL,14556,2_merged_225458,219385,
b_23962,1,52,1,1,52A - DOWNTOWN,15117,2_merged_225464,223139,
b_23963,1,52,1,1,52A - DOWNTOWN,15117,2_merged_225464,223138,
a_23486,1,34,1,0,OPRY MILLS VIA DONELSON,14618,2_merged_225458,219836,
a_23469,1,18,1,0,AIRPORT EXPRESS,14558,2_merged_225458,219387,
a_23469,1,18,1,0,AIRPORT EXPRESS,14558,2_merged_225458,219386,
a_22321,1,17,1,1,DOWNTOWN,14555,3_merged_225457,209339,
a_22322,1,17,1,1,DOWNTOWN,14555,3_merged_225457,209338,
a_22322,1,17,1,0,LIPSCOMB,14554,3_merged_225457,209331,
a_22321,1,17,1,0,LIPSCOMB,14554,3_merged_225457,209330,
a_22322,1,17,1,0,LIPSCOMB,14554,3_merged_225457,209333,
a_22321,1,17,1,0,LIPSCOMB,14554,3_merged_225457,209332,
a_22322,1,17,1,0,LIPSCOMB,14554,3_merged_225457,209335,
a_22321,1,17,1,0,LIPSCOMB,14554,3_merged_225457,209334,
a_22322,1,17,1,0,LIPSCOMB,14554,3_merged_225457,209337,
a_22321,1,17,1,0,LIPSCOMB,14554,3_merged_225457,209336,
a_22406,1,3,1,1,DOWNTOWN,14615,3_merged_225457,210818,
a_22405,1,3,1,1,DOWNTOWN,14615,3_merged_225457,210819,
a_22406,1,3,1,1,DOWNTOWN,14615,3_merged_225457,210812,
a_22405,1,3,1,1,DOWNTOWN,14615,3_merged_225457,210813,
a_22405,1,3,1,1,DOWNTOWN,14615,3_merged_225457,210810,
a_22405,1,3,1,1,DOWNTOWN,14615,3_merged_225457,210811,
a_22406,1,3,1,1,DOWNTOWN,14615,3_merged_225457,210816,
a_22405,1,3,1,1,DOWNTOWN,14615,3_merged_225457,210817,
a_22406,1,3,1,1,DOWNTOWN,14615,3_merged_225457,210814,
a_22405,1,3,1,1,DOWNTOWN,14615,3_merged_225457,210815,
a_23359,1,25,1,1,EDGEHILL - NAPIER,14605,8_merged_225462,218388,
a_23360,1,25,1,1,EDGEHILL - NAPIER,14605,8_merged_225462,218389,
a_23359,1,25,1,1,EDGEHILL - NAPIER,14605,8_merged_225462,218382,
a_23360,1,25,1,1,EDGEHILL - NAPIER,14605,8_merged_225462,218383,
a_23359,1,25,1,1,EDGEHILL - NAPIER,14605,8_merged_225462,218380,
a_23360,1,25,1,1,EDGEHILL - NAPIER,14605,8_merged_225462,218381,
a_23359,1,25,1,1,EDGEHILL - NAPIER,14605,8_merged_225462,218386,
a_23360,1,25,1,1,EDGEHILL - NAPIER,14605,8_merged_225462,218387,
a_23359,1,25,1,1,EDGEHILL - NAPIER,14605,8_merged_225462,218384,
a_23360,1,25,1,1,EDGEHILL - NAPIER,14605,8_merged_225462,218385,
b_23822,1,3,1,1,DOWNTOWN,15058,3_merged_225463,222251,
b_23822,1,3,1,1,DOWNTOWN,15058,3_merged_225463,222250,
b_23821,1,3,1,1,DOWNTOWN,15058,3_merged_225463,222253,
b_23822,1,3,1,1,DOWNTOWN,15058,3_merged_225463,222252,
b_23821,1,3,1,1,DOWNTOWN,15058,3_merged_225463,222255,
b_23822,1,3,1,1,DOWNTOWN,15058,3_merged_225463,222254,
b_23821,1,3,1,1,DOWNTOWN,15058,3_merged_225463,222257,
b_23822,1,3,1,1,DOWNTOWN,15058,3_merged_225463,222256,
b_23821,1,3,1,1,DOWNTOWN,15058,3_merged_225463,222259,
b_23822,1,3,1,1,DOWNTOWN,15058,3_merged_225463,222258,
a_23369,1,42,1,1,26TH AND CLARKSVILLE HWY,14646,8_merged_225462,218654,
a_23369,1,42,1,1,26TH AND CLARKSVILLE HWY,14646,8_merged_225462,218650,
a_23369,1,42,1,1,26TH AND CLARKSVILLE HWY,14646,8_merged_225462,218651,
a_23369,1,42,1,1,26TH AND CLARKSVILLE HWY,14646,8_merged_225462,218652,
a_23369,1,42,1,1,26TH AND CLARKSVILLE HWY,14646,8_merged_225462,218653,
b_23804,1,23,1,0,WALMART VIA PARKWOOD,15029,3_merged_225463,221692,
